2018-09-17 18:11:41,111 DEBUG [http-nio-8083-exec-9] c.k.o.r.H.findTaskByBlocIdAndThemeName:debug:159 - ==>  Preparing: select tt.* from offline_service_health_theme_task tt JOIN offline_service_theme_task_activity ta ON tt.id=ta.theme_task_id where bloc_id=? 
2018-09-17 18:11:41,112 DEBUG [http-nio-8083-exec-9] c.k.o.r.H.findTaskByBlocIdAndThemeName:debug:159 - ==> Parameters: 17(Long)
2018-09-17 18:11:41,129 DEBUG [http-nio-8083-exec-9] c.k.o.r.H.findTaskByBlocIdAndThemeName:debug:159 - <==      Total: 2
2018-09-17 18:11:41,132 DEBUG [http-nio-8083-exec-9] c.k.o.r.T.findCustomersByTaskIdAndArchivalNumber:debug:159 - ==>  Preparing: SELECT * FROM offline_service_today_Service_customers a WHERE a.archival_number = ? and a.theme_task_id=? 
2018-09-17 18:11:41,133 DEBUG [http-nio-8083-exec-9] c.k.o.r.T.findCustomersByTaskIdAndArchivalNumber:debug:159 - ==> Parameters: 20161221000004(String), 1(Integer)
2018-09-17 18:11:41,136 DEBUG [http-nio-8083-exec-9] c.k.o.r.T.findCustomersByTaskIdAndArchivalNumber:debug:159 - <==      Total: 0
2018-09-17 18:11:41,140 DEBUG [http-nio-8083-exec-9] c.k.o.r.T.findCustomersByTaskIdAndArchivalNumber:debug:159 - ==>  Preparing: SELECT * FROM offline_service_today_Service_customers a WHERE a.archival_number = ? and a.theme_task_id=? 
2018-09-17 18:11:41,141 DEBUG [http-nio-8083-exec-9] c.k.o.r.T.findCustomersByTaskIdAndArchivalNumber:debug:159 - ==> Parameters: 20161221000004(String), 2(Integer)
2018-09-17 18:11:41,144 DEBUG [http-nio-8083-exec-9] c.k.o.r.T.findCustomersByTaskIdAndArchivalNumber:debug:159 - <==      Total: 0
2018-09-17 18:15:41,079  INFO [main] c.k.o.StartApplication:logStarting:48 - Starting StartApplication on DESKTOP-DKMTUNR with PID 15744 (D:\project\kbr-offlineService\target\classes started by admin in D:\project\kbr-offlineService)
2018-09-17 18:15:41,081  INFO [main] c.k.o.StartApplication:logStartupProfileInfo:597 - The following profiles are active: dev
2018-09-17 18:15:41,186  INFO [main] o.s.b.c.e.AnnotationConfigEmbeddedWebApplicationContext:prepareRefresh:583 - Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@459cfcca: startup date [Mon Sep 17 18:15:41 CST 2018]; root of context hierarchy
2018-09-17 18:15:41,289  INFO [background-preinit] o.h.v.i.u.Version:<clinit>:30 - HV000001: Hibernate Validator 5.3.6.Final
2018-09-17 18:15:42,914  WARN [main] o.s.c.a.ClassPathScanningCandidateComponentProvider:doScan:142 - No MyBatis mapper was found in '[cn.koboro.offlineservice]' package. Please check your configuration.
2018-09-17 18:15:42,992  WARN [main] o.s.c.a.ClassPathScanningCandidateComponentProvider:doScan:166 - No MyBatis mapper was found in '[cn.koboro.offlineservice]' package. Please check your configuration.
2018-09-17 18:15:43,644  INFO [main] o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:postProcessAfterInitialization:327 - Bean 'shiroCasConfiguration' of type [cn.koboro.offlineservice.configuration.ShiroCasConfiguration$$EnhancerBySpringCGLIB$$677d5cff] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-09-17 18:15:43,781  INFO [main] o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:postProcessAfterInitialization:327 - Bean 'securityManager' of type [org.apache.shiro.web.mgt.DefaultWebSecurityManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-09-17 18:15:43,804  INFO [main] o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:postProcessAfterInitialization:327 - Bean 'casFilter' of type [org.apache.shiro.cas.CasFilter] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-09-17 18:15:43,988  INFO [main] o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:postProcessAfterInitialization:327 - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$1b2e261f] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2018-09-17 18:15:44,884  INFO [main] o.s.b.c.e.t.TomcatEmbeddedServletContainer:initialize:89 - Tomcat initialized with port(s): 8083 (http)
2018-09-17 18:15:44,899  INFO [main] o.a.c.c.StandardService:log:179 - Starting service [Tomcat]
2018-09-17 18:15:44,901  INFO [main] o.a.c.c.StandardEngine:log:179 - Starting Servlet Engine: Apache Tomcat/8.5.23
2018-09-17 18:15:45,342  INFO [localhost-startStop-1] o.a.j.s.TldScanner:log:179 - At least one JAR was scanned for TLDs yet contained no TLDs. Enable debug logging for this logger for a complete list of JARs that were scanned but no TLDs were found in them. Skipping unneeded JARs during scanning can improve startup time and JSP compilation time.
2018-09-17 18:15:45,352  INFO [localhost-startStop-1] o.a.c.c.C.[.[.[/offlineService]:log:179 - Initializing Spring embedded WebApplicationContext
2018-09-17 18:15:45,352  INFO [localhost-startStop-1] o.s.w.c.ContextLoader:prepareEmbeddedWebApplicationContext:276 - Root WebApplicationContext: initialization completed in 4166 ms
2018-09-17 18:15:45,651  INFO [localhost-startStop-1] o.s.b.w.s.FilterRegistrationBean:configure:258 - Mapping filter: 'characterEncodingFilter' to: [/*]
2018-09-17 18:15:45,652  INFO [localhost-startStop-1] o.s.b.w.s.FilterRegistrationBean:configure:258 - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2018-09-17 18:15:45,652  INFO [localhost-startStop-1] o.s.b.w.s.FilterRegistrationBean:configure:258 - Mapping filter: 'httpPutFormContentFilter' to: [/*]
2018-09-17 18:15:45,652  INFO [localhost-startStop-1] o.s.b.w.s.FilterRegistrationBean:configure:258 - Mapping filter: 'requestContextFilter' to: [/*]
2018-09-17 18:15:45,653  INFO [localhost-startStop-1] o.s.b.w.s.FilterRegistrationBean:configure:271 - Mapping filter: 'delegatingFilterProxy' to urls: [/*]
2018-09-17 18:15:45,653  INFO [localhost-startStop-1] o.s.b.w.s.FilterRegistrationBean:configure:271 - Mapping filter: 'CORSFilter' to urls: [/*]
2018-09-17 18:15:45,653  INFO [localhost-startStop-1] o.s.b.w.s.FilterRegistrationBean:configure:258 - Mapping filter: 'casFilter' to: [/*]
2018-09-17 18:15:45,653  INFO [localhost-startStop-1] o.s.b.w.s.FilterRegistrationBean:configure:258 - Mapping filter: 'shiroFilter' to: [/*]
2018-09-17 18:15:45,654  INFO [localhost-startStop-1] o.s.b.w.s.ServletRegistrationBean:onStartup:190 - Mapping servlet: 'dispatcherServlet' to [/]
2018-09-17 18:15:48,865  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerAdapter:initControllerAdviceCache:534 - Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@459cfcca: startup date [Mon Sep 17 18:15:41 CST 2018]; root of context hierarchy
2018-09-17 18:15:48,978  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/taskActivity/applyThemeTask],methods=[GET || POST]}" onto public cn.koboro.offlineservice.pojo.vo.ResultVO cn.koboro.offlineservice.controller.appInterface.TaskActivityController.applyThemeTask(java.lang.Integer)
2018-09-17 18:15:48,979  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/taskActivity/appointmentTime],methods=[GET || POST]}" onto public cn.koboro.offlineservice.pojo.vo.ResultVO cn.koboro.offlineservice.controller.appInterface.TaskActivityController.appointmentTime(java.lang.Integer)
2018-09-17 18:15:48,979  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/taskActivity/findTask],methods=[GET]}" onto public cn.koboro.offlineservice.pojo.vo.ResultVO cn.koboro.offlineservice.controller.appInterface.TaskActivityController.findTask(java.lang.Integer)
2018-09-17 18:15:48,980  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/taskActivity/applyTask],methods=[GET || POST]}" onto public cn.koboro.offlineservice.pojo.vo.ResultVO cn.koboro.offlineservice.controller.appInterface.TaskActivityController.applyTask(cn.koboro.offlineservice.pojo.entity.TodayServiceCustomers)
2018-09-17 18:15:48,980  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/taskActivity/addTaskActivity],methods=[GET || POST]}" onto public cn.koboro.offlineservice.pojo.vo.ResultVO cn.koboro.offlineservice.controller.appInterface.TaskActivityController.addTaskActivity(cn.koboro.offlineservice.pojo.entity.ThemeTaskActivity)
2018-09-17 18:15:48,980  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/taskActivity/serviceProcess],methods=[GET || POST]}" onto public cn.koboro.offlineservice.pojo.vo.ResultVO cn.koboro.offlineservice.controller.appInterface.TaskActivityController.serviceProcess(java.lang.String,java.lang.Integer)
2018-09-17 18:15:48,981  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/taskActivity/serviceTeam],methods=[GET || POST]}" onto public cn.koboro.offlineservice.pojo.vo.ResultVO cn.koboro.offlineservice.controller.appInterface.TaskActivityController.serviceTeam(java.lang.Integer)
2018-09-17 18:15:48,981  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/taskActivity/selectTasks],methods=[GET || POST]}" onto public cn.koboro.offlineservice.pojo.vo.ResultVO cn.koboro.offlineservice.controller.appInterface.TaskActivityController.selectTasks(java.lang.String,java.lang.String,java.lang.String)
2018-09-17 18:15:48,982  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/taskActivity/itemIntroduce],methods=[GET || POST]}" onto public cn.koboro.offlineservice.pojo.vo.ResultVO cn.koboro.offlineservice.controller.appInterface.TaskActivityController.itemIntroduce(java.lang.Integer,java.lang.String)
2018-09-17 18:15:48,983  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/taskActivity/textMessage],methods=[GET || POST]}" onto public cn.koboro.offlineservice.pojo.vo.ResultVO cn.koboro.offlineservice.controller.appInterface.TaskActivityController.textMessage(java.lang.String,java.lang.Integer)
2018-09-17 18:15:48,983  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/taskActivity/serviceInformation],methods=[GET || POST]}" onto public cn.koboro.offlineservice.pojo.vo.ResultVO cn.koboro.offlineservice.controller.appInterface.TaskActivityController.serviceInformation(java.lang.Integer)
2018-09-17 18:15:48,984  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/demo/findAll]}" onto public java.lang.String cn.koboro.offlineservice.controller.DemoController.findAll(javax.servlet.http.HttpServletRequest,org.springframework.ui.ModelMap)
2018-09-17 18:15:48,987  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/healthThemeTask/publish],methods=[POST]}" onto public cn.koboro.offlineservice.pojo.vo.ResultVO cn.koboro.offlineservice.controller.HealthThemeTaskController.publish(javax.servlet.http.HttpServletRequest,org.springframework.ui.ModelMap,java.lang.String,java.lang.String)
2018-09-17 18:15:48,988  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/healthThemeTask/findAllTask],methods=[GET]}" onto public cn.koboro.offlineservice.pojo.vo.ResultVO cn.koboro.offlineservice.controller.HealthThemeTaskController.findAllTask(javax.servlet.http.HttpServletRequest,org.springframework.ui.ModelMap,java.util.Map<java.lang.String, java.lang.Object>)
2018-09-17 18:15:48,989  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/healthThemeTask/selectAll],methods=[GET]}" onto public java.lang.String cn.koboro.offlineservice.controller.HealthThemeTaskController.selectAll(javax.servlet.http.HttpServletRequest,org.springframework.ui.ModelMap,java.util.Map<java.lang.String, java.lang.Object>)
2018-09-17 18:15:48,989  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/healthThemeTask/selectReleaseTime],methods=[GET]}" onto public java.lang.String cn.koboro.offlineservice.controller.HealthThemeTaskController.selectReleaseTime(javax.servlet.http.HttpServletRequest,org.springframework.ui.ModelMap,java.lang.String)
2018-09-17 18:15:48,992  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/healthTheme/add],methods=[GET]}" onto public java.lang.String cn.koboro.offlineservice.controller.HealthThemeTemplateController.add(javax.servlet.http.HttpServletRequest,org.springframework.ui.ModelMap)
2018-09-17 18:15:48,993  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/healthTheme/save],methods=[POST]}" onto public cn.koboro.offlineservice.pojo.vo.ResultVO cn.koboro.offlineservice.controller.HealthThemeTemplateController.save(javax.servlet.http.HttpServletRequest,org.springframework.ui.ModelMap,cn.koboro.offlineservice.pojo.entity.HealthThemeTemplate)
2018-09-17 18:15:48,993  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/healthTheme/selectAll],methods=[GET]}" onto public java.lang.String cn.koboro.offlineservice.controller.HealthThemeTemplateController.selectAll(javax.servlet.http.HttpServletRequest,org.springframework.ui.ModelMap)
2018-09-17 18:15:48,994  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/healthTheme/saveUpdate],methods=[POST]}" onto public cn.koboro.offlineservice.pojo.vo.ResultVO cn.koboro.offlineservice.controller.HealthThemeTemplateController.saveUpdate(javax.servlet.http.HttpServletRequest,org.springframework.ui.ModelMap,cn.koboro.offlineservice.pojo.entity.HealthThemeTemplate)
2018-09-17 18:15:48,994  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/healthTheme/deleteById],methods=[POST]}" onto public cn.koboro.offlineservice.pojo.vo.ResultVO cn.koboro.offlineservice.controller.HealthThemeTemplateController.deleteById(javax.servlet.http.HttpServletRequest,org.springframework.ui.ModelMap,java.lang.String)
2018-09-17 18:15:48,994  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/healthTheme/updateById],methods=[GET]}" onto public java.lang.String cn.koboro.offlineservice.controller.HealthThemeTemplateController.updateById(javax.servlet.http.HttpServletRequest,org.springframework.ui.ModelMap,cn.koboro.offlineservice.pojo.entity.HealthThemeTemplate)
2018-09-17 18:15:48,995  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/healthTheme/findTemplate],methods=[GET]}" onto public cn.koboro.offlineservice.pojo.vo.ResultVO cn.koboro.offlineservice.controller.HealthThemeTemplateController.findTemplate(javax.servlet.http.HttpServletRequest,java.lang.String)
2018-09-17 18:15:48,996  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/menu/add],methods=[GET || POST]}" onto public java.lang.String cn.koboro.offlineservice.controller.MenuPageController.add()
2018-09-17 18:15:48,996  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/menu/list],methods=[GET || POST]}" onto public java.lang.String cn.koboro.offlineservice.controller.MenuPageController.list(org.springframework.ui.ModelMap)
2018-09-17 18:15:48,996  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/menu/iframe],methods=[GET || POST]}" onto public java.lang.String cn.koboro.offlineservice.controller.MenuPageController.testIframe()
2018-09-17 18:15:48,999  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/pendingcustomers/page],methods=[GET]}" onto public java.lang.String cn.koboro.offlineservice.controller.PendingCustomersController.pendingCustomers(org.springframework.ui.ModelMap,java.util.Map<java.lang.String, java.lang.String>)
2018-09-17 18:15:49,000  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/pendingcustomers/customizeList],methods=[GET]}" onto public cn.koboro.offlineservice.pojo.vo.ResultVO cn.koboro.offlineservice.controller.PendingCustomersController.customizeList(org.springframework.ui.ModelMap,java.util.Map<java.lang.String, java.lang.String>)
2018-09-17 18:15:49,000  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/pendingcustomers/saveCustomize],methods=[GET]}" onto public java.lang.String cn.koboro.offlineservice.controller.PendingCustomersController.saveCustomize(java.util.Map<java.lang.String, java.lang.String>)
2018-09-17 18:15:49,000  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/pendingcustomers/selectCustomize],methods=[GET]}" onto public java.lang.String cn.koboro.offlineservice.controller.PendingCustomersController.selectCustomize(org.springframework.ui.ModelMap,java.util.Map<java.lang.String, java.lang.String>)
2018-09-17 18:15:49,001  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/pendingcustomers/customizePage],methods=[GET]}" onto public java.lang.String cn.koboro.offlineservice.controller.PendingCustomersController.customizePage(org.springframework.ui.ModelMap,java.util.Map<java.lang.String, java.lang.String>)
2018-09-17 18:15:49,001  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/pendingcustomers/list],methods=[GET]}" onto public cn.koboro.offlineservice.pojo.vo.ResultVO cn.koboro.offlineservice.controller.PendingCustomersController.pendingCustomerslist(org.springframework.ui.ModelMap,java.util.Map<java.lang.String, java.lang.String>)
2018-09-17 18:15:49,005  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/selectCrowd/selectCrowdCount],methods=[GET]}" onto public cn.koboro.offlineservice.pojo.vo.ResultVO cn.koboro.offlineservice.controller.SelectCrowdController.selectCrowdCount(java.lang.String,java.lang.String,java.lang.String,java.lang.String)
2018-09-17 18:15:49,006  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/selectCrowd/page],methods=[GET]}" onto public java.lang.String cn.koboro.offlineservice.controller.SelectCrowdController.selectCrowdList(org.springframework.ui.ModelMap,java.lang.String)
2018-09-17 18:15:49,006  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/selectCrowd/page2],methods=[GET]}" onto public java.lang.String cn.koboro.offlineservice.controller.SelectCrowdController.selectThemeList(org.springframework.ui.ModelMap,java.lang.String)
2018-09-17 18:15:49,007  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/selectCrowd/selectCrowdHealthThemeScreeningList],methods=[GET]}" onto public cn.koboro.offlineservice.pojo.vo.ResultVO cn.koboro.offlineservice.controller.SelectCrowdController.selectCrowdHealthThemeScreeningList(java.util.Map<java.lang.String, java.lang.String>)
2018-09-17 18:15:49,007  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/selectCrowd/list],methods=[GET]}" onto public cn.koboro.offlineservice.pojo.vo.ResultVO cn.koboro.offlineservice.controller.SelectCrowdController.selectCrowdListAll(java.util.Map<java.lang.String, java.lang.String>)
2018-09-17 18:15:49,008  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/sendAMessage/sendAMessageList],methods=[GET]}" onto public java.lang.String cn.koboro.offlineservice.controller.SendAMessageController.sendAMessageList(java.util.Map<java.lang.String, java.lang.String>,org.springframework.ui.ModelMap) throws java.text.ParseException
2018-09-17 18:15:49,009  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/sendAMessage/page],methods=[GET]}" onto public java.lang.String cn.koboro.offlineservice.controller.SendAMessageController.sendAMessage(org.springframework.ui.ModelMap,java.lang.String)
2018-09-17 18:15:49,010  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/sendAMessage/pageRecording],methods=[GET]}" onto public java.lang.String cn.koboro.offlineservice.controller.SendAMessageController.pendingCustomers2(org.springframework.ui.ModelMap,java.lang.String)
2018-09-17 18:15:49,011  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/serviceAnalyze/list],methods=[GET]}" onto public java.lang.String cn.koboro.offlineservice.controller.ServiceAnalyzeController.list()
2018-09-17 18:15:49,012  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/serviceAnalyze/selectAllData],methods=[GET]}" onto public cn.koboro.offlineservice.pojo.vo.ResultVO cn.koboro.offlineservice.controller.ServiceAnalyzeController.selectAllData(javax.servlet.http.HttpServletRequest,java.util.Map<java.lang.String, java.lang.Object>)
2018-09-17 18:15:49,012  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/serviceAnalyze/serviceStatistics],methods=[GET]}" onto public java.lang.String cn.koboro.offlineservice.controller.ServiceAnalyzeController.serviceStatistics(javax.servlet.http.HttpServletRequest,java.util.Map<java.lang.String, java.lang.Object>,org.springframework.ui.ModelMap)
2018-09-17 18:15:49,013  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/serviceAnalyze/findServiceDetail],methods=[GET]}" onto public cn.koboro.offlineservice.pojo.vo.ResultVO cn.koboro.offlineservice.controller.ServiceAnalyzeController.findServiceDetail(javax.servlet.http.HttpServletRequest,java.util.Map<java.lang.String, java.lang.Object>)
2018-09-17 18:15:49,015  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/ServiceTask/index],methods=[GET]}" onto public java.lang.String cn.koboro.offlineservice.controller.ServiceTaskController.list(org.springframework.ui.ModelMap)
2018-09-17 18:15:49,015  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/updatePageServiceTask],methods=[GET]}" onto public java.lang.String cn.koboro.offlineservice.controller.ServiceTaskController.updatePage(java.lang.String,org.springframework.ui.ModelMap)
2018-09-17 18:15:49,015  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/doctorSelectAll],methods=[GET]}" onto public java.util.Map cn.koboro.offlineservice.controller.ServiceTaskController.doctorSelectAll()
2018-09-17 18:15:49,016  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/upload],methods=[POST]}" onto public java.util.Map cn.koboro.offlineservice.controller.ServiceTaskController.upload(org.springframework.web.multipart.MultipartFile)
2018-09-17 18:15:49,016  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/servicesGroupSelectAll],methods=[GET]}" onto public java.util.Map cn.koboro.offlineservice.controller.ServiceTaskController.servicesGroupSelectAll()
2018-09-17 18:15:49,016  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/deleteServiceTaskById],methods=[POST]}" onto public java.lang.String cn.koboro.offlineservice.controller.ServiceTaskController.deleteServiceTaskById(java.lang.String)
2018-09-17 18:15:49,016  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/servicesAvailableSelectAll],methods=[GET]}" onto public java.util.Map cn.koboro.offlineservice.controller.ServiceTaskController.servicesAvailableSelectAll()
2018-09-17 18:15:49,017  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/addServiceTaskController],methods=[GET]}" onto public java.lang.String cn.koboro.offlineservice.controller.ServiceTaskController.addServiceTaskController(java.lang.String[],java.lang.Integer[],java.lang.String[],java.lang.String[],java.lang.String[],java.lang.String[],java.lang.Integer[],java.lang.Integer[],java.lang.String[],java.lang.String[],java.lang.String[],java.lang.String[],java.lang.String[],java.lang.String[],java.util.Map<java.lang.String, java.lang.String>) throws java.text.ParseException
2018-09-17 18:15:49,018  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/selectHealthThemeTemplate],methods=[GET]}" onto public java.util.Map cn.koboro.offlineservice.controller.ServiceTaskController.healthThemeTemplateSelectAll()
2018-09-17 18:15:49,018  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/updServiceTaskController],methods=[GET]}" onto public java.lang.String cn.koboro.offlineservice.controller.ServiceTaskController.updServiceTaskController(java.lang.String[],java.lang.Integer[],java.lang.String[],java.lang.String[],java.lang.String[],java.lang.String[],java.lang.Integer[],java.lang.Integer[],java.lang.Integer[],java.lang.String[],java.lang.String[],java.lang.String[],java.lang.String[],java.lang.String[],java.lang.String[],java.util.Map<java.lang.String, java.lang.String>) throws java.text.ParseException
2018-09-17 18:15:49,022  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/todayServiceCustomers/detail],methods=[GET]}" onto public java.lang.String cn.koboro.offlineservice.controller.TodayServiceCustomersController.detail(javax.servlet.http.HttpServletRequest,org.springframework.ui.ModelMap,cn.koboro.offlineservice.pojo.entity.TodayServiceCustomers)
2018-09-17 18:15:49,023  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/todayServiceCustomers/abortMission],methods=[POST]}" onto public boolean cn.koboro.offlineservice.controller.TodayServiceCustomersController.abortMission(javax.servlet.http.HttpServletRequest,org.springframework.ui.ModelMap,java.util.Map<java.lang.String, java.lang.Object>)
2018-09-17 18:15:49,024  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/todayServiceCustomers/selectAll],methods=[GET]}" onto public java.lang.String cn.koboro.offlineservice.controller.TodayServiceCustomersController.selectAll(javax.servlet.http.HttpServletRequest,org.springframework.ui.ModelMap,java.util.Map<java.lang.String, java.lang.Object>)
2018-09-17 18:15:49,024  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/todayServiceCustomers/findDoctors],methods=[GET]}" onto public java.util.List<java.util.Map<java.lang.String, java.lang.Object>> cn.koboro.offlineservice.controller.TodayServiceCustomersController.findDoctors()
2018-09-17 18:15:49,025  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/todayServiceCustomers/findOtherItem],methods=[GET]}" onto public java.util.List<java.util.Map<java.lang.String, java.lang.Object>> cn.koboro.offlineservice.controller.TodayServiceCustomersController.findOtherItem(javax.servlet.http.HttpServletRequest,org.springframework.ui.ModelMap,java.util.Map<java.lang.String, java.lang.Object>)
2018-09-17 18:15:49,025  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/todayServiceCustomers/selectItem],methods=[GET]}" onto public java.lang.String cn.koboro.offlineservice.controller.TodayServiceCustomersController.selectItem(javax.servlet.http.HttpServletRequest,org.springframework.ui.ModelMap,java.util.Map<java.lang.String, java.lang.Object>)
2018-09-17 18:15:49,026  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/todayServiceCustomers/printItems],methods=[GET]}" onto public java.lang.String cn.koboro.offlineservice.controller.TodayServiceCustomersController.printItems(javax.servlet.http.HttpServletRequest,org.springframework.ui.ModelMap,java.util.Map<java.lang.String, java.lang.Object>)
2018-09-17 18:15:49,026  INFO [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:register:543 - Mapped "{[/todayServiceCustomers/saveServiceItem],methods=[POST]}" onto public boolean cn.koboro.offlineservice.controller.TodayServiceCustomersController.saveServiceItem(javax.servlet.http.HttpServletRequest,org.springframework.ui.ModelMap,java.util.Map<java.lang.String, java.lang.Object>)
